Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-01 00:00:00+05:30,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,0.0,0.0
2025-08-04 00:00:00+05:30,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,0.0,0.0
2025-08-05 00:00:00+05:30,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,0.0,0.0
2025-08-06 00:00:00+05:30,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,0.0,0.0
2025-08-07 00:00:00+05:30,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,0.0,0.0
2025-08-08 00:00:00+05:30,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,0.0,0.0
2025-08-11 00:00:00+05:30,2971.1058502168585,2984.3155492907413,2956.3307005130723,2975.411376953125,1884215,0.0,0.0
2025-08-12 00:00:00+05:30,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,0.0,0.0
2025-08-13 00:00:00+05:30,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,0.0,0.0
2025-08-14 00:00:00+05:30,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,0.0,0.0
2025-08-18 00:00:00+05:30,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,0.0,0.0
2025-08-19 00:00:00+05:30,2946.4478507969,2959.9511467818434,2946.350144506624,2951.34033203125,2650784,0.0,0.0
2025-08-20 00:00:00+05:30,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,0.0,0.0
2025-08-21 00:00:00+05:30,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,0.0,0.0
2025-08-22 00:00:00+05:30,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,0.0,0.0
2025-08-25 00:00:00+05:30,3020.9112915939663,3084.2199463957195,3010.9306783780526,3073.065185546875,3448370,0.0,0.0
2025-08-26 00:00:00+05:30,3061.714802808035,3094.0051794435944,3052.9083364528824,3089.308349609375,5522097,0.0,0.0
2025-08-28 00:00:00+05:30,3077.3704857914763,3078.8382300613293,3020.1284592672155,3027.173583984375,3116051,0.0,0.0
2025-08-29 00:00:00+05:30,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,0.0,0.0
2025-09-01 00:00:00+05:30,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,0.0,0.0
2025-09-02 00:00:00+05:30,3053.98447906176,3087.1554035307527,3036.3715480748965,3044.5908203125,2185229,0.0,0.0
2025-09-03 00:00:00+05:30,3062.595025627338,3074.3369795089966,3021.5961322134785,3030.891845703125,1799774,0.0,0.0
2025-09-04 00:00:00+05:30,3048.9943814611165,3050.9513740037746,3024.336323201764,3029.130859375,1481391,0.0,0.0
2025-09-05 00:00:00+05:30,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,0.0,0.0
2025-09-08 00:00:00+05:30,2984.413460841752,2998.9929589138555,2951.144589474992,2954.080078125,2626187,0.0,0.0
2025-09-09 00:00:00+05:30,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,0.0,0.0
2025-09-10 00:00:00+05:30,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,0.0,0.0
2025-09-11 00:00:00+05:30,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,0.0,0.0
2025-09-12 00:00:00+05:30,3076.3921752202637,3080.991059765134,3053.8867617246956,3066.02001953125,1447167,0.0,0.0
2025-09-15 00:00:00+05:30,3066.6070389449774,3066.6070389449774,3029.4241839737238,3044.982177734375,1732539,0.0,0.0
2025-09-16 00:00:00+05:30,3060.7363278880744,3082.263245795216,3042.2428439695796,3078.0556640625,2573429,0.0,0.0
2025-09-17 00:00:00+05:30,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,0.0,0.0
2025-09-18 00:00:00+05:30,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,0.0,0.0
2025-09-19 00:00:00+05:30,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,0.0,0.0
2025-09-22 00:00:00+05:30,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,0.0,0.0
2025-09-23 00:00:00+05:30,3003.983297445149,3014.453158879609,2986.3703660594774,2996.546630859375,3177741,0.0,0.0
2025-09-24 00:00:00+05:30,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,0.0,0.0
2025-09-25 00:00:00+05:30,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,0.0,0.0
2025-09-26 00:00:00+05:30,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,0.0,0.0
2025-09-29 00:00:00+05:30,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,0.0,0.0
2025-09-30 00:00:00+05:30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,0.0,0.0
2025-10-01 00:00:00+05:30,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,0.0,0.0
2025-10-03 00:00:00+05:30,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,0.0,0.0
2025-10-06 00:00:00+05:30,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,0.0,0.0
2025-10-07 00:00:00+05:30,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,0.0,0.0
2025-10-08 00:00:00+05:30,2911.0260640606234,2977.5638026677234,2904.176590968716,2962.103515625,4121889,0.0,0.0
2025-10-09 00:00:00+05:30,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,0.0,0.0
2025-10-10 00:00:00+05:30,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,0.0,0.0
2025-10-13 00:00:00+05:30,2961.908209472205,2970.2254277677166,2933.7274691163334,2942.533935546875,2866865,0.0,0.0
2025-10-14 00:00:00+05:30,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,0.0,0.0
2025-10-15 00:00:00+05:30,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,11.0,0.0
2025-10-16 00:00:00+05:30,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,0.0,0.0
2025-10-17 00:00:00+05:30,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,0.0,0.0
2025-10-20 00:00:00+05:30,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,0.0,0.0
2025-10-21 00:00:00+05:30,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,0.0,0.0
2025-10-23 00:00:00+05:30,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,0.0,0.0
2025-10-24 00:00:00+05:30,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,0.0,0.0
2025-10-27 00:00:00+05:30,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,0.0,0.0
2025-10-28 00:00:00+05:30,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,0.0,0.0
2025-10-29 00:00:00+05:30,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,0.0,0.0
2025-10-30 00:00:00+05:30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,0.0,0.0
2025-10-31 00:00:00+05:30,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,0.0,0.0
2025-11-03 00:00:00+05:30,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,0.0,0.0
2025-11-04 00:00:00+05:30,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,0.0,0.0
2025-11-05 00:00:00+05:30,2936.81201171875,2936.81201171875,2936.81201171875,2936.81201171875,0,0.0,0.0
2025-11-06 00:00:00+05:30,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,0.0,0.0
2025-11-07 00:00:00+05:30,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,0.0,0.0
2025-11-10 00:00:00+05:30,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,0.0,0.0
2025-11-11 00:00:00+05:30,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,0.0,0.0
2025-11-12 00:00:00+05:30,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,0.0,0.0
2025-11-13 00:00:00+05:30,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,0.0,0.0
2025-11-14 00:00:00+05:30,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,0.0,0.0
2025-11-17 00:00:00+05:30,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,0.0,0.0
2025-11-18 00:00:00+05:30,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,0.0,0.0
2025-11-19 00:00:00+05:30,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053,0.0,0.0
2025-11-20 00:00:00+05:30,3091.794673762747,3108.0000778660146,3082.0715272134535,3088.65185546875,2700767,0.0,0.0
2025-11-21 00:00:00+05:30,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,0.0,0.0
2025-11-24 00:00:00+05:30,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,0.0,0.0
2025-11-25 00:00:00+05:30,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,0.0,0.0
2025-11-26 00:00:00+05:30,3063.115986297256,3121.2589624366606,3061.348076121797,3106.428466796875,2508527,0.0,0.0
2025-11-27 00:00:00+05:30,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,0.0,0.0
2025-11-28 00:00:00+05:30,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,0.0,0.0
2025-12-01 00:00:00+05:30,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,0.0,0.0
2025-12-02 00:00:00+05:30,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003,0.0,0.0
2025-12-03 00:00:00+05:30,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,0.0,0.0
2025-12-04 00:00:00+05:30,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,0.0,0.0
2025-12-05 00:00:00+05:30,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,0.0,0.0
2025-12-08 00:00:00+05:30,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,0.0,0.0
2025-12-09 00:00:00+05:30,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,0.0,0.0
2025-12-10 00:00:00+05:30,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,0.0,0.0
2025-12-11 00:00:00+05:30,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,0.0,0.0
2025-12-12 00:00:00+05:30,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,0.0,0.0
2025-12-15 00:00:00+05:30,3153.7680172761306,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,0.0,0.0
2025-12-16 00:00:00+05:30,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,0.0,0.0
2025-12-17 00:00:00+05:30,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350,0.0,0.0
2025-12-18 00:00:00+05:30,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422,0.0,0.0
2025-12-19 00:00:00+05:30,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,0.0,0.0
2025-12-22 00:00:00+05:30,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,0.0,0.0
2025-12-23 00:00:00+05:30,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,0.0,0.0
2025-12-24 00:00:00+05:30,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,0.0,0.0
2025-12-25 00:00:00+05:30,3259.741455078125,3259.741455078125,3259.741455078125,3259.741455078125,0,0.0,0.0
2025-12-26 00:00:00+05:30,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664,0.0,0.0
2025-12-29 00:00:00+05:30,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473,0.0,0.0
2025-12-30 00:00:00+05:30,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593,0.0,0.0
2025-12-31 00:00:00+05:30,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634,0.0,0.0
2026-01-01 00:00:00+05:30,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735,0.0,0.0
2026-01-02 00:00:00+05:30,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324,0.0,0.0
2026-01-05 00:00:00+05:30,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703,0.0,0.0
2026-01-06 00:00:00+05:30,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,0.0,0.0
2026-01-07 00:00:00+05:30,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,0.0,0.0
2026-01-08 00:00:00+05:30,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,0.0,0.0
2026-01-09 00:00:00+05:30,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,0.0,0.0
2026-01-12 00:00:00+05:30,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342,0.0,0.0
2026-01-13 00:00:00+05:30,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,0.0,0.0
2026-01-14 00:00:00+05:30,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,0.0,0.0
2026-01-15 00:00:00+05:30,3135.5,3135.5,3135.5,3135.5,0,0.0,0.0
2026-01-16 00:00:00+05:30,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,57.0,0.0
2026-01-19 00:00:00+05:30,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,0.0,0.0
2026-01-20 00:00:00+05:30,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,0.0,0.0
2026-01-21 00:00:00+05:30,3100.0,3138.5,3082.0,3122.60009765625,2015150,0.0,0.0
2026-01-22 00:00:00+05:30,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,0.0,0.0
2026-01-23 00:00:00+05:30,3190.300048828125,3194.5,3152.0,3162.5,2068857,0.0,0.0
